t,y1,y2,y3,y4,y5,y6
2023-12-02 07:00:00,63.252125,75.19396,103.27169,47.109592,61.77906,88.702835
2023-12-02 08:00:00,57.859478,82.40096,98.25095,45.056904,63.216896,103.78378
2023-12-02 09:00:00,58.615055,76.93739,93.08859,41.361946,60.61407,112.83784
2023-12-02 10:00:00,65.91864,76.34814,57.104145,34.181335,62.12001,151.4308
2023-12-02 11:00:00,54.27713,73.62549,54.63469,31.383194,62.95458,164.42021
2023-12-02 12:00:00,60.64592,73.39553,36.998573,18.211525,60.039772,200.32567
2023-12-02 13:00:00,59.887634,72.04033,31.334246,23.684652,62.773212,195.01488
2023-12-02 14:00:00,50.8592,70.180824,49.229706,23.788836,55.292686,206.83928
2023-12-02 15:00:00,49.194355,81.75196,45.13238,26.273539,53.242332,160.26962
2023-12-02 16:00:00,52.548748,69.21892,74.86481,34.662304,55.962364,159.8404
2023-12-02 17:00:00,54.36806,80.81772,77.4031,36.7346,54.982555,139.77025
2023-12-02 18:00:00,53.28925,73.82184,105.7689,54.35819,51.267952,120.595
2023-12-02 19:00:00,60.459057,77.30913,93.280815,62.079235,52.421295,114.64016
2023-12-02 20:00:00,64.68196,80.141495,118.94878,57.409714,54.19013,75.240845
2023-12-02 21:00:00,61.412544,82.43788,119.2688,69.41023,55.234528,60.254528
2023-12-02 22:00:00,71.663635,84.005585,128.76402,63.339397,59.88513,55.807205
2023-12-02 23:00:00,69.96707,87.578766,117.06523,53.56327,56.987713,80.386536
2023-12-03 00:00:00,62.344734,79.32153,117.77054,60.782917,48.80552,70.51396
2023-12-03 01:00:00,67.615,84.43016,116.85688,53.483597,53.921764,73.879456
2023-12-03 02:00:00,70.08814,84.15243,92.20224,54.206196,54.516094,49.659504
2023-12-03 03:00:00,63.0607,86.4101,108.35729,48.025795,51.91795,53.430267
2023-12-03 04:00:00,71.71879,86.29939,112.53862,60.2211,55.464993,58.196793
2023-12-03 05:00:00,70.15826,86.01779,110.14112,50.347454,56.963337,72.13662
2023-12-03 06:00:00,70.4418,82.151306,87.48018,55.59339,53.11508,75.11248
2023-12-03 07:00:00,65.55195,78.44538,123.362404,52.835125,54.93027,67.476234
2023-12-03 08:00:00,62.569183,73.91846,90.82823,40.522873,61.90876,108.91407
2023-12-03 09:00:00,58.64418,79.81618,79.11398,37.856354,68.095184,123.19641
2023-12-03 10:00:00,57.616707,75.99545,72.89991,33.894096,67.61421,150.31845
2023-12-03 11:00:00,54.731,72.28223,47.151398,17.981127,68.828064,158.38446
2023-12-03 12:00:00,61.864407,73.22984,28.010067,24.028584,60.009735,207.4897
2023-12-03 13:00:00,60.417957,84.576416,47.38924,20.266403,59.328,175.2429
2023-12-03 14:00:00,53.579613,77.38689,8.06891,20.152847,58.753227,198.22943
2023-12-03 15:00:00,55.274998,78.904594,47.148575,21.210497,55.04051,175.26442
2023-12-03 16:00:00,55.719887,73.29368,60.10864,35.807903,51.325222,168.09958
2023-12-03 17:00:00,60.271515,73.92168,66.380905,48.55211,51.86695,124.05037
2023-12-03 18:00:00,60.92846,81.39691,101.56417,57.74578,50.915825,104.153534
2023-12-03 19:00:00,59.957912,86.96641,114.08542,61.402325,53.600155,99.63333
2023-12-03 20:00:00,57.759296,78.375374,139.63942,60.930237,54.119358,85.08672
2023-12-03 21:00:00,65.07617,88.86558,139.37358,62.58624,58.14014,63.702713
2023-12-03 22:00:00,68.77572,91.35957,109.727295,59.915756,54.44125,96.7657
2023-12-03 23:00:00,72.97602,90.90538,132.67984,49.497803,60.106686,75.413795
2023-12-04 00:00:00,77.60304,88.89667,105.58927,59.459843,51.501297,71.73742
2023-12-04 01:00:00,71.48258,95.11936,112.0001,60.92555,51.715187,69.007614
2023-12-04 02:00:00,68.1224,86.966995,111.61613,56.09473,55.77334,56.346573
2023-12-04 03:00:00,74.03112,87.14166,123.29621,57.038746,53.2846,48.350033
2023-12-04 04:00:00,68.14662,95.05213,110.610214,55.61121,47.920895,51.7344
2023-12-04 05:00:00,70.03127,93.73733,105.89241,66.13285,51.005577,71.05849
2023-12-04 06:00:00,70.96891,89.87877,117.84803,49.631176,61.250027,59.379593
2023-12-04 07:00:00,71.22958,88.069214,109.20653,54.76897,64.22196,80.21236
2023-12-04 08:00:00,62.060993,78.1102,106.90976,50.26965,70.33097,100.603264
2023-12-04 09:00:00,63.71555,75.60892,78.84796,38.08421,63.312836,128.64677
2023-12-04 10:00:00,66.84056,92.63803,56.292477,36.51789,66.983315,144.63538
2023-12-04 11:00:00,60.373566,77.647224,39.288364,27.503195,67.3009,178.2446
2023-12-04 12:00:00,65.10443,83.68775,35.689663,22.789509,62.576283,179.04976
2023-12-04 13:00:00,59.947014,81.30042,42.720062,19.932121,64.56317,203.40736
2023-12-04 14:00:00,60.30534,78.03005,49.016613,28.409494,57.70829,180.7211
2023-12-04 15:00:00,70.870514,80.65556,42.953056,29.90078,56.65711,189.36774
2023-12-04 16:00:00,64.83841,84.45956,67.87532,38.213688,52.755085,179.14098
2023-12-04 17:00:00,62.449245,81.61843,74.78638,50.632492,55.656548,113.30962
2023-12-04 18:00:00,58.4851,83.25985,106.829605,57.24032,50.259167,119.12814
2023-12-04 19:00:00,66.62193,84.80095,96.75518,56.155544,51.718765,118.28468
2023-12-04 20:00:00,67.10137,86.297935,122.121185,61.952583,56.64045,94.70847
2023-12-04 21:00:00,71.31588,83.376335,121.15574,56.59449,57.175606,86.50965
2023-12-04 22:00:00,66.32573,94.879364,124.27251,66.64146,57.642498,85.629814
2023-12-04 23:00:00,63.41587,89.182884,116.29315,60.384403,55.778492,64.26004
2023-12-05 00:00:00,71.96198,99.61469,115.14039,64.213356,55.8865,62.682762
2023-12-05 01:00:00,71.87044,101.89168,115.473785,55.294968,54.898735,67.57999
2023-12-05 02:00:00,70.869255,97.50182,117.47801,50.18099,55.418377,68.69615
2023-12-05 03:00:00,76.00797,100.26376,117.92948,56.21571,57.978195,65.39608
2023-12-05 04:00:00,75.35018,95.91614,120.63906,58.463547,58.464817,78.98533
2023-12-05 05:00:00,72.62545,94.400055,128.52254,60.955257,58.81419,56.283566
2023-12-05 06:00:00,76.01193,90.2495,130.806,56.613815,60.804802,50.962833
2023-12-05 07:00:00,71.64871,90.17542,102.206635,63.06046,65.317665,76.54328
2023-12-05 08:00:00,67.71568,87.83012,103.21062,51.32526,70.33236,127.54622
2023-12-05 09:00:00,67.1428,83.20909,80.67921,42.75092,66.78856,138.95679
2023-12-05 10:00:00,65.92602,82.741936,90.83419,47.29314,69.37091,155.19746
2023-12-05 11:00:00,58.49847,80.68415,55.74082,31.628437,65.5175,162.16412
2023-12-05 12:00:00,63.937485,86.31916,51.44526,32.4174,73.21793,186.8849
2023-12-05 13:00:00,61.789883,88.216545,42.87621,29.828825,63.69951,213.32434
2023-12-05 14:00:00,65.58008,75.27912,56.853153,25.69563,61.617756,210.70943
2023-12-05 15:00:00,65.34159,77.12609,58.273857,45.367966,58.685097,186.79402
2023-12-05 16:00:00,61.419758,87.83197,65.66707,45.52297,53.940224,191.43509
2023-12-05 17:00:00,63.676914,90.38602,78.56396,53.11947,50.905037,145.4328
2023-12-05 18:00:00,64.69406,88.75013,99.7937,57.20469,61.10965,128.18199
2023-12-05 19:00:00,64.30765,89.66274,111.92731,61.537315,61.05279,109.31442
2023-12-05 20:00:00,62.67639,88.10052,122.44257,69.259964,55.33555,94.7844
2023-12-05 21:00:00,68.34732,94.18795,134.68723,65.71708,60.578148,95.00377
2023-12-05 22:00:00,69.654305,93.595146,143.74396,56.75917,55.619465,83.20655
2023-12-05 23:00:00,70.23735,97.288185,124.91093,66.594345,57.480167,75.13155
2023-12-06 00:00:00,75.70319,97.61333,121.230545,69.01518,60.6051,67.70223
2023-12-06 01:00:00,76.06216,98.41422,102.31785,52.10426,54.885517,76.95534
2023-12-06 02:00:00,73.031494,94.867386,109.55969,57.058758,52.846527,60.327347
2023-12-06 03:00:00,79.503624,91.00031,111.239044,51.230152,55.79904,69.46755
2023-12-06 04:00:00,71.89398,98.44606,108.287506,51.279545,54.886032,65.02251
2023-12-06 05:00:00,78.098236,97.77245,130.2001,56.341263,60.052975,63.427155
2023-12-06 06:00:00,80.29729,96.673,109.208336,51.168404,62.784687,72.28286
2023-12-06 07:00:00,67.44477,98.16803,110.6065,60.673923,63.650536,93.31982
2023-12-06 08:00:00,68.394646,90.354,115.10107,53.923515,63.458073,134.22884
2023-12-06 09:00:00,66.79271,90.81088,85.87472,42.43995,65.634636,146.86711
2023-12-06 10:00:00,54.221985,81.91331,66.57005,25.26053,70.868355,160.99422
2023-12-06 11:00:00,69.39433,78.40057,45.7249,37.38959,71.659546,171.0573
2023-12-06 12:00:00,60.551846,80.14926,43.922176,21.532478,66.55498,184.85118
2023-12-06 13:00:00,64.6208,78.47377,58.769936,28.649174,60.37793,204.91191
2023-12-06 14:00:00,62.211514,78.4763,29.278381,26.021236,58.742302,191.14604
2023-12-06 15:00:00,53.75537,88.548996,59.03522,25.875322,57.983128,185.44606
2023-12-06 16:00:00,57.333782,80.28438,71.57814,39.084892,51.95627,180.8474
2023-12-06 17:00:00,72.6928,79.971,83.62312,48.131363,56.606907,130.82207
2023-12-06 18:00:00,66.22884,73.76786,102.64811,54.433876,55.921646,125.11439
2023-12-06 19:00:00,64.70574,100.20429,108.30222,62.396313,56.839813,104.04536
2023-12-06 20:00:00,72.6096,91.60039,116.5976,62.79014,56.29637,106.23771
2023-12-06 21:00:00,66.563736,90.26438,133.44498,67.02855,52.563374,79.51621
2023-12-06 22:00:00,66.46375,93.23494,142.4107,71.22715,60.29616,83.5482
2023-12-06 23:00:00,70.84244,93.207405,118.64962,62.155815,57.017513,58.898037
2023-12-07 00:00:00,67.7333,96.278534,124.64555,59.747925,58.504314,65.544426
2023-12-07 01:00:00,76.45944,99.61202,115.46807,53.27079,61.86406,86.14131
2023-12-07 02:00:00,66.10188,101.0277,110.558136,53.134792,56.818707,77.02573
2023-12-07 03:00:00,69.35568,97.812416,115.908806,50.305996,54.61167,59.888508
2023-12-07 04:00:00,74.86385,95.50842,114.10175,58.925266,60.134693,36.621613
2023-12-07 05:00:00,70.056915,98.739204,126.978546,52.866848,56.77698,67.3573
2023-12-07 06:00:00,77.75781,93.32181,125.95195,58.382,65.59587,72.56074
2023-12-07 07:00:00,73.04426,92.7307,86.806404,48.25075,55.38757,72.51217
2023-12-07 08:00:00,66.16609,86.73008,77.67348,53.505287,71.313805,86.734146
2023-12-07 09:00:00,69.339066,87.66464,70.72058,43.632496,66.52898,138.5474
2023-12-07 10:00:00,66.09641,86.566444,70.0227,33.608456,68.631645,169.59029
2023-12-07 11:00:00,64.35236,79.8944,51.575718,32.308666,70.72543,186.69579
2023-12-07 12:00:00,62.760788,81.0808,48.62615,19.87154,66.05148,199.40991
2023-12-07 13:00:00,60.743095,82.28676,42.73541,33.59945,66.90346,184.81006
2023-12-07 14:00:00,59.163456,85.95962,38.4383,26.201265,57.634243,195.15936
2023-12-07 15:00:00,73.6131,90.908066,68.546745,32.77199,58.601494,190.98984
2023-12-07 16:00:00,69.47941,97.293884,62.994976,39.234516,55.156887,179.44936
2023-12-07 17:00:00,73.23647,91.50891,89.02232,49.45299,57.401165,144.43364
2023-12-07 18:00:00,72.11375,90.55982,105.46402,58.41543,55.41448,117.43184
2023-12-07 19:00:00,82.273674,99.79041,115.61442,68.65406,55.36556,102.11964
2023-12-07 20:00:00,71.947296,101.65253,137.01202,62.978855,58.29989,89.04672
2023-12-07 21:00:00,77.63095,99.49493,116.32472,65.93475,56.476166,96.90777
2023-12-07 22:00:00,69.88808,93.445595,157.35217,72.30837,60.46363,89.15023
2023-12-07 23:00:00,75.85509,96.78296,135.81949,64.726974,58.946533,90.23533
2023-12-08 00:00:00,84.136086,100.216354,121.30079,64.329216,57.118034,89.41264
2023-12-08 01:00:00,80.62549,99.01931,117.66819,60.261806,56.43807,77.52517
2023-12-08 02:00:00,78.95755,91.75039,106.99217,51.139523,57.981762,97.87643
2023-12-08 03:00:00,70.358925,99.125175,120.1585,52.54123,61.250793,84.23731
2023-12-08 04:00:00,83.45778,104.36984,92.01558,45.160034,57.147053,72.29796
2023-12-08 05:00:00,74.78242,103.704445,125.710014,45.38535,59.557014,75.77313
2023-12-08 06:00:00,74.3815,105.74139,117.138756,51.401127,65.51987,84.87779
2023-12-08 07:00:00,79.73474,100.161835,113.79815,55.29538,64.09188,105.02496
2023-12-08 08:00:00,70.50038,99.95469,97.0844,50.499016,64.6611,101.69851
2023-12-08 09:00:00,75.434204,91.84411,94.62933,32.606625,70.0128,137.55566
2023-12-08 10:00:00,68.04479,92.346016,83.672325,38.2972,72.9619,157.74731
2023-12-08 11:00:00,80.43048,96.47482,79.49235,39.812984,67.67606,192.89325
2023-12-08 12:00:00,75.6862,87.10113,63.200424,26.940872,73.63708,207.3244
2023-12-08 13:00:00,76.81044,98.1076,38.464706,20.222235,59.08079,204.30957
2023-12-08 14:00:00,75.35254,97.92374,54.16023,29.709688,66.19777,229.42262
2023-12-08 15:00:00,77.93151,103.15525,46.39256,32.467358,61.917355,198.12173
2023-12-08 16:00:00,77.10528,99.62597,84.09555,40.39807,59.660496,195.51079
2023-12-08 17:00:00,75.20628,104.39156,92.09944,46.44366,54.2785,168.62448
2023-12-08 18:00:00,70.499725,93.84436,108.65948,60.37032,59.268085,136.62056
2023-12-08 19:00:00,71.80487,96.70953,124.421814,68.77225,60.19193,132.03027
2023-12-08 20:00:00,71.09377,103.15543,130.58824,71.669365,58.868317,83.30885
2023-12-08 21:00:00,84.85531,99.042435,140.4834,73.59153,58.42634,91.38411
2023-12-08 22:00:00,79.67689,104.33418,139.57822,65.357635,67.418045,74.885056
2023-12-08 23:00:00,81.41581,109.4303,118.78895,63.108128,62.95949,76.35128
2023-12-09 00:00:00,78.215836,101.62403,146.14427,62.770283,57.081703,76.711174
2023-12-09 01:00:00,82.878365,103.855316,125.61947,61.22698,60.47613,87.3602
2023-12-09 02:00:00,79.859886,110.765564,116.15909,46.094784,55.66661,87.91165
2023-12-09 03:00:00,86.1253,108.3222,133.70163,58.86936,56.46441,77.20136
2023-12-09 04:00:00,81.47301,105.39366,114.28291,49.578083,61.587086,94.50476
2023-12-09 05:00:00,84.05374,97.60854,127.64536,46.6683,67.24852,90.6923
2023-12-09 06:00:00,81.51175,105.39049,104.11321,51.216732,64.83548,90.77711
2023-12-09 07:00:00,75.62776,91.08123,120.21212,47.29773,70.42795,108.77303
2023-12-09 08:00:00,69.95411,99.243126,108.98722,46.941475,73.44717,113.93088
2023-12-09 09:00:00,74.850525,98.280235,109.556786,49.37042,71.274445,128.51732
2023-12-09 10:00:00,77.94438,91.69975,74.20595,34.88944,70.45452,160.87256
2023-12-09 11:00:00,72.47382,96.230774,65.524254,35.207096,69.860565,178.89642
2023-12-09 12:00:00,75.59172,94.526886,57.22465,22.80189,72.53511,212.64996
2023-12-09 13:00:00,75.89721,95.56287,49.126026,22.730772,73.05426,214.39366
2023-12-09 14:00:00,67.82648,87.96528,70.52771,28.988634,64.25909,223.79813
2023-12-09 15:00:00,67.158356,98.33831,69.846725,28.567297,61.120594,188.11682
2023-12-09 16:00:00,71.7846,92.19713,95.26667,36.685184,62.110714,180.04933
2023-12-09 17:00:00,72.011894,100.10928,103.51517,40.079247,60.476597,156.62802
2023-12-09 18:00:00,67.9201,99.34111,119.625824,59.68819,61.794376,141.81697
2023-12-09 19:00:00,79.85851,101.21851,117.071754,66.08524,63.090984,125.92254
2023-12-09 20:00:00,79.079735,100.01052,139.66418,64.92713,62.5534,87.999886
2023-12-09 21:00:00,78.32774,107.44285,142.3811,78.885445,60.7754,75.44964
2023-12-09 22:00:00,82.44389,109.79768,148.26888,71.77406,67.377335,80.470314
2023-12-09 23:00:00,81.081665,106.502815,137.64714,60.225483,63.884315,76.92815
2023-12-10 00:00:00,78.151245,101.88873,139.93819,69.24737,57.39441,87.63052
2023-12-10 01:00:00,84.71582,111.26249,133.11385,55.254955,59.638763,85.7041
2023-12-10 02:00:00,85.83419,102.15421,105.58474,57.718433,61.34531,86.10458
2023-12-10 03:00:00,79.44022,103.05329,116.27212,41.573936,60.561947,89.93647
2023-12-10 04:00:00,82.35594,105.25458,111.86484,55.612316,63.10895,76.94996
2023-12-10 05:00:00,84.48619,108.29152,120.18603,46.55415,63.232765,89.19932
2023-12-10 06:00:00,84.81955,102.034325,104.99971,56.34369,59.73008,106.04948
2023-12-10 07:00:00,74.40993,98.33441,124.04385,55.367523,61.56429,91.29557
2023-12-10 08:00:00,77.052704,94.53948,110.48191,44.57695,67.91701,124.09958
2023-12-10 09:00:00,74.20647,93.49117,98.97694,36.919888,72.49401,150.54074
2023-12-10 10:00:00,70.46647,90.51768,97.75074,39.99579,72.156525,162.57082
2023-12-10 11:00:00,69.823395,92.29231,75.98512,24.124966,78.49344,179.59808
2023-12-10 12:00:00,78.01321,91.800674,43.994087,34.579895,68.66819,216.14119
2023-12-10 13:00:00,72.74018,101.826096,64.65766,27.137373,66.72765,201.6017
2023-12-10 14:00:00,73.69787,99.379105,33.9827,22.017988,70.91615,217.82402
2023-12-10 15:00:00,76.234985,100.937614,62.053444,31.406345,64.40423,201.32704
2023-12-10 16:00:00,71.22988,93.04822,81.25057,39.105747,61.191162,193.14508
2023-12-10 17:00:00,74.49209,93.74721,79.95057,57.173904,62.970154,150.30986
2023-12-10 18:00:00,75.96749,96.68125,120.27418,63.26442,59.03746,123.28062
2023-12-10 19:00:00,77.85382,114.67643,140.69475,64.37211,60.548332,108.54428
2023-12-10 20:00:00,72.26282,108.97464,155.17252,68.76135,59.69496,87.61315
2023-12-10 21:00:00,80.22716,113.50033,160.46326,67.7745,68.8346,78.91326
2023-12-10 22:00:00,82.77279,101.52505,140.7489,63.53969,59.654785,113.79011
2023-12-10 23:00:00,84.4212,107.550545,143.43245,56.699936,65.63778,89.14103
2023-12-11 00:00:00,92.63345,105.755424,132.11581,63.27725,57.882477,91.71064
2023-12-11 01:00:00,91.235565,112.6026,135.31723,64.193245,59.56177,95.76817
2023-12-11 02:00:00,80.55308,105.41345,119.269325,57.9784,62.01008,76.00012
2023-12-11 03:00:00,86.173485,108.25042,130.59438,50.67797,55.47541,80.046936
2023-12-11 04:00:00,81.77872,115.208824,124.20259,54.39021,55.329723,87.51921
2023-12-11 05:00:00,84.42763,106.94674,110.65582,61.215614,54.915386,86.79244
2023-12-11 06:00:00,85.68731,104.50403,130.24867,52.102566,69.866104,88.38128
2023-12-11 07:00:00,84.98402,104.73978,119.3167,53.74183,71.12904,96.180374
2023-12-11 08:00:00,78.24841,100.8173,115.190674,52.94196,75.355385,118.884384
2023-12-11 09:00:00,75.94718,99.814865,99.282234,45.282333,68.490395,135.75937
2023-12-11 10:00:00,79.70399,111.58512,80.81701,45.75424,71.38113,153.96082
2023-12-11 11:00:00,71.81981,98.99685,65.8447,30.780226,73.43619,194.4185
2023-12-11 12:00:00,79.508804,102.20527,52.528267,29.10552,70.35621,181.91936
2023-12-11 13:00:00,74.98258,103.800964,61.299763,26.945957,71.158,220.18364
2023-12-11 14:00:00,77.88019,96.57359,69.9242,28.108181,65.6677,210.85591
2023-12-11 15:00:00,84.55691,96.191475,64.749916,35.18039,65.79771,204.80151
2023-12-11 16:00:00,77.58502,99.23576,84.9858,46.67165,59.83339,190.74318
2023-12-11 17:00:00,74.93681,100.70353,95.14601,56.69814,64.14632,136.5986
2023-12-11 18:00:00,75.65539,100.946915,123.34893,61.611244,57.129375,136.19215
2023-12-11 19:00:00,81.27249,103.56413,116.97999,59.338634,57.823597,127.71804
2023-12-11 20:00:00,84.07743,104.88642,139.99312,69.584816,65.82466,109.69803
2023-12-11 21:00:00,88.65554,102.25201,142.30959,62.12346,64.36253,98.21996
2023-12-11 22:00:00,78.36451,111.92351,147.2286,72.157364,62.764545,97.38385
2023-12-11 23:00:00,77.69041,108.99019,140.45082,60.74451,62.06143,72.14759
2023-12-12 00:00:00,82.55174,113.57632,134.48192,62.432144,65.30775,66.90893
2023-12-12 01:00:00,85.41308,121.75419,129.89023,54.503365,62.34165,81.63895
2023-12-12 02:00:00,84.839165,116.56319,127.95393,49.797432,64.59033,88.52933
2023-12-12 03:00:00,89.76169,119.383255,123.17363,58.3309,60.72128,75.243256
2023-12-12 04:00:00,86.11215,115.578156,136.3394,55.45037,64.907135,106.90163
2023-12-12 05:00:00,84.843475,108.449005,128.78458,56.278458,65.86688,77.36175
2023-12-12 06:00:00,88.22465,108.06504,137.89507,55.89272,64.5767,77.229164
2023-12-12 07:00:00,78.08061,111.15331,110.82241,61.308846,70.26343,99.56463
2023-12-12 08:00:00,78.79008,99.84758,110.406815,51.161526,73.25221,134.81012
2023-12-12 09:00:00,82.51931,98.55717,89.08437,52.279125,74.19174,151.11981
2023-12-12 10:00:00,75.29012,100.53975,106.02333,50.72417,76.33874,173.60393
2023-12-12 11:00:00,72.81994,97.928444,71.433304,34.036907,71.66453,176.28737
2023-12-12 12:00:00,76.22095,98.90005,64.69376,36.86817,78.13631,186.01225
2023-12-12 13:00:00,76.98831,106.36984,64.563,31.605768,72.011734,226.34781
2023-12-12 14:00:00,77.68955,95.52703,70.68732,25.357304,68.20905,209.7802
2023-12-12 15:00:00,79.96878,94.93882,79.8918,44.036057,69.872154,206.07799
2023-12-12 16:00:00,77.60598,103.88932,64.97178,49.21145,60.535122,205.88411
2023-12-12 17:00:00,77.37225,109.222,94.83868,61.095306,56.20845,161.25319
2023-12-12 18:00:00,78.68565,100.61542,117.90784,63.66275,68.260445,140.87239
2023-12-12 19:00:00,76.4344,106.31503,134.4491,65.859634,67.15543,110.18524
2023-12-12 20:00:00,74.50325,108.379555,141.76848,71.23045,62.942528,107.1666
2023-12-12 21:00:00,83.52182,108.805984,142.5519,68.97078,66.80394,101.27841
2023-12-12 22:00:00,81.7817,111.653885,160.06609,64.117836,62.165363,87.45293
2023-12-12 23:00:00,81.25747,113.00552,154.50917,68.58619,64.075294,91.090225
2023-12-13 00:00:00,85.730225,110.710724,130.8738,70.24177,64.303314,74.23799
2023-12-13 01:00:00,88.8313,115.21764,113.28253,53.712166,61.070522,90.34767
2023-12-13 02:00:00,83.54043,109.89104,121.13296,50.26907,59.653862,69.56543
2023-12-13 03:00:00,89.90701,105.05727,118.5744,54.066147,61.80193,86.66201
2023-12-13 04:00:00,86.40049,109.72154,119.44239,48.829075,60.810337,83.5058
2023-12-13 05:00:00,90.37326,108.52085,127.7648,57.4981,59.409527,87.04116
2023-12-13 06:00:00,91.755775,104.42021,105.2734,48.385124,67.760376,92.1046
2023-12-13 07:00:00,78.55894,112.444695,115.772354,54.183517,63.13048,104.32198
2023-12-13 08:00:00,79.96216,104.41295,134.36766,50.713528,69.089195,136.78087
2023-12-13 09:00:00,78.462776,105.593765,101.14853,45.196346,69.91218,148.66699
2023-12-13 10:00:00,70.73543,94.95138,81.11474,30.903625,74.466866,173.19865
2023-12-13 11:00:00,76.31124,93.87502,64.55482,41.446133,76.46068,191.36803
2023-12-13 12:00:00,77.4896,96.706474,63.54712,28.188944,72.91837,202.79532
2023-12-13 13:00:00,78.00048,91.374405,78.542534,35.524086,69.04948,202.89027
2023-12-13 14:00:00,73.13497,94.350685,44.687496,34.230507,65.92075,202.07141
2023-12-13 15:00:00,70.174194,102.23819,75.604614,25.726774,64.80309,199.70558
2023-12-13 16:00:00,69.782074,95.93083,76.98554,41.188046,57.463604,187.91095
2023-12-13 17:00:00,80.55566,97.086105,98.87868,53.598934,59.163544,148.86699
2023-12-13 18:00:00,75.73551,93.4745,108.24254,57.833256,61.138424,122.80583
2023-12-13 19:00:00,77.686295,116.01241,125.85548,65.88067,62.296814,110.58682
2023-12-13 20:00:00,80.86637,105.23969,138.01424,66.10206,58.62793,107.70469
2023-12-13 21:00:00,78.952065,105.82914,144.8083,73.90251,59.798798,88.96953
2023-12-13 22:00:00,79.3197,110.65759,153.56714,78.73229,64.757416,95.48401
2023-12-13 23:00:00,78.125015,109.96764,128.85141,66.6996,63.96568,77.43912
2023-12-14 00:00:00,76.284004,106.2997,133.46777,62.494728,64.269806,77.89623
2023-12-14 01:00:00,86.73887,115.90809,119.94803,57.310394,63.807934,98.00586
2023-12-14 02:00:00,79.99583,113.84649,121.22687,54.257782,60.50357,95.21674
2023-12-14 03:00:00,75.406715,106.754166,121.338326,47.611008,60.802513,81.55083
2023-12-14 04:00:00,84.97537,106.6202,120.63033,55.639587,63.135628,65.50604
2023-12-14 05:00:00,78.54141,111.938095,122.54354,50.77098,60.662304,80.16521
2023-12-14 06:00:00,85.63921,105.849434,124.93091,57.286068,71.11527,85.82702
2023-12-14 07:00:00,81.60335,105.64812,109.20866,48.854282,62.59825,93.4233
2023-12-14 08:00:00,72.28117,96.91467,97.2804,54.33978,74.09842,100.71187
2023-12-14 09:00:00,80.1569,100.92873,81.065384,47.995106,70.35843,142.64902
2023-12-14 10:00:00,74.952866,101.92425,89.88883,42.07453,76.42215,174.17194
2023-12-14 11:00:00,77.52889,98.488434,75.941315,33.347164,74.04151,190.34464
2023-12-14 12:00:00,73.22211,93.65009,58.687298,24.451954,73.21768,204.8811
2023-12-14 13:00:00,73.23098,95.1369,59.92086,35.662388,69.90462,192.71498
2023-12-14 14:00:00,70.20293,104.94615,54.901768,28.017773,63.875675,204.18347
2023-12-14 15:00:00,74.54166,91.08479,63.07618,33.922916,57.482124,191.31827
2023-12-14 16:00:00,70.45501,94.00219,65.32204,39.419098,52.685963,187.95045
2023-12-14 17:00:00,73.8404,90.86154,90.351845,48.095325,57.254993,148.87871
2023-12-14 18:00:00,70.91455,89.74936,106.71609,61.4137,55.88996,115.39746
2023-12-14 19:00:00,79.2398,98.74385,117.43003,73.061806,55.446434,98.51536
2023-12-14 20:00:00,74.36126,101.11035,136.74959,64.36521,60.712116,88.86483
2023-12-14 21:00:00,76.74833,95.85072,122.66648,66.233284,54.639362,92.20038
2023-12-14 22:00:00,69.387344,98.16032,159.93323,71.53461,61.508453,84.13643
2023-12-14 23:00:00,77.392105,96.1309,137.79109,65.13258,59.421635,90.09454
2023-12-15 00:00:00,82.79492,100.675705,124.60277,68.57775,58.470577,78.16723
2023-12-15 01:00:00,81.89354,96.69069,120.61363,62.38603,57.173065,71.15248
2023-12-15 02:00:00,81.052376,90.31197,113.54304,54.11968,55.191746,83.3361
2023-12-15 03:00:00,72.02208,100.21991,128.72762,55.697132,61.47092,74.62822
2023-12-15 04:00:00,84.05873,110.77,108.18294,50.99895,56.80502,60.76983
2023-12-15 05:00:00,75.75738,100.1957,125.81757,51.884926,60.616398,70.46672
2023-12-15 06:00:00,72.650795,107.34622,126.354004,54.999474,66.494095,83.77325
2023-12-15 07:00:00,81.94049,102.40348,122.82152,56.609222,62.346786,100.42688
2023-12-15 08:00:00,69.26547,100.22682,101.89714,50.830536,64.78123,98.585594
2023-12-15 09:00:00,75.30151,93.278305,105.046104,34.443996,70.09993,140.96468
2023-12-15 10:00:00,69.35415,90.62591,83.342,39.85726,73.00475,153.59616
2023-12-15 11:00:00,76.67734,95.13129,77.78863,36.838852,68.36017,193.19025
2023-12-15 12:00:00,76.48417,82.31463,58.75161,24.7389,72.99408,207.88908
2023-12-15 13:00:00,75.11035,97.913475,34.447113,18.877254,58.57221,208.40305
2023-12-15 14:00:00,73.41379,93.8654,52.662453,27.998255,68.03133,231.44167
2023-12-15 15:00:00,74.73921,101.13781,41.929165,31.505526,63.875637,194.17455
2023-12-15 16:00:00,75.06424,91.91771,80.14956,41.845062,58.327976,193.38884
2023-12-15 17:00:00,70.675545,101.73154,88.92188,46.810226,54.5142,164.91458
2023-12-15 18:00:00,70.3715,89.85559,110.95169,64.88941,57.501854,137.63167
2023-12-15 19:00:00,70.7266,92.1675,132.10823,71.00532,59.786495,131.46309
