t,y1,y2,y3,y4,y5,y6
2023-12-14 08:00:00,52.281174,76.91467,952.804,34.33978,54.09842,80.71187
2023-12-14 09:00:00,60.1569,80.92873,790.6538,27.995106,50.35843,122.64902
2023-12-14 10:00:00,54.952866,81.92425,878.8883,22.074532,56.42215,154.17194
2023-12-14 11:00:00,57.528893,78.488434,739.41315,13.347164,54.04151,170.34464
2023-12-14 12:00:00,53.222107,73.65009,566.873,4.451954,53.21768,184.8811
2023-12-14 13:00:00,53.23098,75.1369,579.2086,15.662388,49.904617,172.71498
2023-12-14 14:00:00,50.202927,84.94615,529.0177,8.017773,43.875675,184.18347
2023-12-14 15:00:00,54.541656,71.08479,610.7618,13.922916,37.482124,171.31827
2023-12-14 16:00:00,50.45501,74.00219,633.22034,19.419098,32.685963,167.95045
2023-12-14 17:00:00,53.8404,70.86154,883.51843,28.095325,37.254993,128.87871
2023-12-14 18:00:00,50.91455,69.74936,1047.1609,41.4137,35.88996,95.39746
2023-12-14 19:00:00,59.2398,78.74385,1154.3003,53.061806,35.446434,78.51536
2023-12-14 20:00:00,54.36126,81.11035,1347.4958,44.36521,40.712116,68.86483
2023-12-14 21:00:00,56.74833,75.85072,1206.6648,46.233284,34.639362,72.20038
2023-12-14 22:00:00,49.387344,78.16032,1579.3323,51.534607,41.508453,64.13643
2023-12-14 23:00:00,57.392105,76.1309,1357.9109,45.132584,39.421635,70.09454
2023-12-15 00:00:00,62.79492,80.675705,1226.0277,48.57775,38.470577,58.16723
2023-12-15 01:00:00,61.89354,76.69069,1186.1364,42.38603,37.173065,51.15248
2023-12-15 02:00:00,61.052376,70.31197,1115.4304,34.11968,35.191746,63.336098
2023-12-15 03:00:00,52.02208,80.21991,1267.2761,35.697132,41.47092,54.62822
2023-12-15 04:00:00,64.05873,90.77,1061.8293,30.998951,36.80502,40.76983
2023-12-15 05:00:00,55.757378,80.1957,1238.1758,31.884926,40.616398,50.46672
2023-12-15 06:00:00,52.650795,87.34622,1243.54,34.999474,46.494095,63.773247
2023-12-15 07:00:00,61.94049,82.40348,1208.2152,36.609222,42.346786,80.42688
2023-12-15 08:00:00,49.265472,80.22682,998.97144,30.830536,44.781227,78.585594
2023-12-15 09:00:00,55.301514,73.278305,1030.461,14.443996,50.09993,120.964676
2023-12-15 10:00:00,49.35415,70.62591,813.42004,19.857262,53.004753,133.59616
2023-12-15 11:00:00,56.677338,75.13129,757.8863,16.838852,48.36017,173.19025
2023-12-15 12:00:00,56.48417,62.31463,567.5161,4.738899,52.99408,187.88908
2023-12-15 13:00:00,55.11035,77.913475,324.47113,-1.1227455,38.57221,188.40305
2023-12-15 14:00:00,53.413788,73.8654,506.6245,7.998255,48.031326,211.44167
2023-12-15 15:00:00,54.739212,81.13781,399.29166,11.505526,43.875637,174.17455
2023-12-15 16:00:00,55.06424,71.91771,781.4956,21.845062,38.327976,173.38884
2023-12-15 17:00:00,50.675545,81.73154,869.2188,26.810226,34.5142,144.91458
2023-12-15 18:00:00,50.3715,69.85559,1089.5168,44.889412,37.501854,117.63167
2023-12-15 19:00:00,50.7266,72.1675,1301.0823,51.005318,39.786495,111.46309
2023-12-15 20:00:00,50.881195,82.558304,1338.5931,51.733604,39.53013,60.677002
2023-12-15 21:00:00,63.274765,76.44726,1460.2607,55.02115,37.049488,68.41209
2023-12-15 22:00:00,58.81701,81.82853,1385.1431,46.322693,45.689827,55.039604
2023-12-15 23:00:00,60.382103,86.61033,1285.409,45.73101,42.55882,50.602882
2023-12-16 00:00:00,53.755287,78.051094,1491.5302,41.495712,36.67148,51.65619
2023-12-16 01:00:00,63.367714,79.86153,1256.1482,42.573906,38.98637,58.746574
2023-12-16 02:00:00,58.64789,88.464615,1193.6107,29.388863,35.551826,56.17977
2023-12-16 03:00:00,65.93685,87.57929,1298.0682,42.627907,36.973183,43.338356
2023-12-16 04:00:00,62.83187,84.029045,1160.965,32.733875,39.55078,53.32769
2023-12-16 05:00:00,62.506676,75.591896,1250.3135,31.256905,45.01065,61.989975
2023-12-16 06:00:00,58.799667,85.837364,1078.2278,31.870388,43.7854,60.701286
2023-12-16 07:00:00,54.69535,73.93534,1189.5049,31.463326,48.548866,73.34753
2023-12-16 08:00:00,51.3601,74.02717,1059.6447,30.433083,51.46437,86.08116
2023-12-16 09:00:00,53.39006,76.3936,1046.8027,28.649254,50.323044,109.312546
2023-12-16 10:00:00,57.085365,70.94571,727.7279,14.887955,50.716133,146.50609
2023-12-16 11:00:00,49.49475,75.685425,527.30896,12.538815,49.90982,161.20866
2023-12-16 12:00:00,50.47242,70.210754,581.26245,3.0918694,50.33294,198.70647
2023-12-16 13:00:00,52.56185,70.77195,431.16724,1.7438984,50.968834,197.84378
2023-12-16 14:00:00,43.92011,62.121643,514.36145,6.194832,43.772514,201.42923
2023-12-16 15:00:00,44.08663,75.15405,580.05774,7.694231,38.435406,174.23584
2023-12-16 16:00:00,50.24227,67.29394,859.35815,15.65696,40.78617,160.53136
2023-12-16 17:00:00,48.667007,75.5184,929.9344,21.77658,39.034325,143.80202
2023-12-16 18:00:00,47.64209,74.801674,1167.1572,40.87816,38.745113,114.590454
2023-12-16 19:00:00,55.031822,77.792015,1163.8213,50.209976,41.85983,95.91954
2023-12-16 20:00:00,52.961136,77.288635,1383.5974,48.07769,40.56894,67.918205
2023-12-16 21:00:00,56.088326,82.23381,1413.3115,60.305023,40.594055,51.53972
2023-12-16 22:00:00,56.730507,86.78933,1465.86,50.031273,44.26786,52.881325
2023-12-16 23:00:00,58.097786,81.08779,1418.3815,43.693253,39.917694,55.6829
2023-12-17 00:00:00,57.520424,80.8522,1370.3623,50.76513,36.401615,63.942123
2023-12-17 01:00:00,64.22527,87.27347,1366.5308,34.17916,35.677162,57.518448
2023-12-17 02:00:00,61.659966,80.79476,1108.055,41.31455,39.551743,55.84307
2023-12-17 03:00:00,57.06687,81.62414,1181.0156,23.716415,38.46312,57.6055
2023-12-17 04:00:00,62.601944,85.86217,1154.0863,37.442177,41.910614,49.641182
2023-12-17 05:00:00,64.51027,86.52055,1248.6018,31.255573,41.839367,58.154686
2023-12-17 06:00:00,63.881172,82.89137,1059.3777,38.46357,40.01409,73.46881
2023-12-17 07:00:00,53.022934,77.92523,1259.2009,36.050793,41.680565,65.70273
2023-12-17 08:00:00,55.310356,73.780396,1070.4221,27.254017,47.94139,99.75852
2023-12-17 09:00:00,52.502785,64.9775,983.817,20.996777,52.076317,127.36073
2023-12-17 10:00:00,49.751595,70.822205,938.7196,19.30772,51.678604,142.68732
2023-12-17 11:00:00,48.63613,68.90779,643.1849,3.4144154,56.477974,161.47597
2023-12-17 12:00:00,50.739967,67.06403,389.15588,14.603031,48.650085,198.00526
2023-12-17 13:00:00,50.639587,76.389595,533.22095,5.406599,47.264214,182.95612
2023-12-17 14:00:00,47.996445,74.16657,257.36774,1.2246494,49.53026,197.03888
2023-12-17 15:00:00,51.261826,75.30649,493.1947,7.300993,43.16342,177.3057
2023-12-17 16:00:00,45.912743,68.50091,729.6375,18.755028,38.471832,168.58643
2023-12-17 17:00:00,51.574615,68.08748,776.3913,35.101624,39.939358,133.53185
2023-12-17 18:00:00,50.461327,71.130974,1186.9484,44.07988,36.98072,106.07505
2023-12-17 19:00:00,52.66626,86.413795,1370.2942,46.614075,41.130894,82.2772
2023-12-17 20:00:00,50.756485,83.70562,1502.7446,50.840195,39.1298,61.886574
2023-12-17 21:00:00,57.627113,85.29928,1538.0798,46.198204,46.4478,54.37017
2023-12-17 22:00:00,58.988876,80.60622,1323.4724,45.95971,39.892403,85.64728
2023-12-17 23:00:00,61.297256,84.512764,1429.4111,37.74045,41.44638,63.747566
2023-12-18 00:00:00,66.802315,84.11101,1317.4083,41.756184,37.492714,69.347916
2023-12-18 01:00:00,68.54021,90.135635,1306.5428,44.762527,35.239563,64.68867
2023-12-18 02:00:00,58.378,82.77245,1214.592,39.003513,38.402657,52.325478
2023-12-18 03:00:00,62.877136,82.23825,1307.7892,33.483997,34.287235,47.025917
2023-12-18 04:00:00,59.835342,88.373665,1300.5667,39.949867,33.682617,53.3946
2023-12-18 05:00:00,60.763092,82.82182,1054.0787,45.182564,34.145588,52.4533
2023-12-18 06:00:00,65.09771,84.04227,1291.1456,36.209606,50.33732,62.623505
2023-12-18 07:00:00,63.823013,82.13788,1168.0845,35.85799,50.457253,65.10362
2023-12-18 08:00:00,54.08426,76.21955,1131.4615,33.540005,54.129066,96.45721
2023-12-18 09:00:00,50.81939,76.18672,937.73584,25.195904,46.61103,112.53197
2023-12-18 10:00:00,57.223846,83.15252,804.035,24.032612,50.413605,134.39297
2023-12-18 11:00:00,48.557167,73.934265,606.16296,5.717243,51.206978,179.2044
2023-12-18 12:00:00,55.74652,76.13546,407.92883,6.1829643,49.43277,163.26929
2023-12-18 13:00:00,51.90867,76.06866,471.58145,7.0200634,48.30069,198.39691
2023-12-18 14:00:00,52.684586,72.32385,572.1365,6.8802204,40.62475,195.22675
2023-12-18 15:00:00,57.62378,71.25309,565.106,15.26284,44.079422,182.17923
2023-12-18 16:00:00,52.18107,76.549095,813.0006,27.054829,38.72497,168.97035
2023-12-18 17:00:00,50.442665,74.43761,985.4591,38.38024,40.814533,109.11157
2023-12-18 18:00:00,51.546516,77.38857,1148.895,42.434395,33.479366,118.97673
2023-12-18 19:00:00,57.218407,78.23832,1054.1123,39.91409,36.421715,100.05284
2023-12-18 20:00:00,59.297577,81.52379,1340.5662,48.27674,43.25146,84.17521
2023-12-18 21:00:00,61.843506,78.6798,1386.5637,46.80191,42.560104,72.02496
2023-12-18 22:00:00,52.727768,86.25585,1494.1006,53.620262,39.384323,73.23202
2023-12-18 23:00:00,54.504196,85.87203,1400.2695,44.400955,39.620346,48.6435
2023-12-19 00:00:00,60.367455,90.72812,1309.366,38.545273,43.484116,39.16464
2023-12-19 01:00:00,61.80565,96.67215,1229.46,38.505177,41.090782,53.39064
2023-12-19 02:00:00,61.882416,90.49258,1273.6843,32.01664,41.44668,52.137665
2023-12-19 03:00:00,65.05449,95.32191,1192.7327,42.032143,37.6577,45.6922
2023-12-19 04:00:00,63.07792,90.23228,1389.2303,38.248177,42.658844,64.210915
2023-12-19 05:00:00,62.40574,84.86503,1287.6661,37.4118,43.668,45.328674
2023-12-19 06:00:00,63.954872,89.016884,1280.8069,38.703068,44.69246,44.07849
2023-12-19 07:00:00,56.09906,86.20504,1075.2782,42.52193,47.097572,71.88135
2023-12-19 08:00:00,54.99032,76.0357,1086.8092,33.540054,51.002144,99.363365
2023-12-19 09:00:00,57.90084,71.209175,908.5747,31.298092,53.801743,127.094864
2023-12-19 10:00:00,53.502846,78.975876,888.4845,28.330109,54.90085,149.52573
2023-12-19 11:00:00,49.68728,70.534454,612.8785,14.3696785,51.66913,151.41621
2023-12-19 12:00:00,50.951653,72.87567,587.6921,15.362244,56.44751,169.33989
2023-12-19 13:00:00,52.01526,78.92161,519.472,9.461306,49.406494,207.39073
2023-12-19 14:00:00,51.9843,69.60185,550.56055,5.42103,45.993813,190.5143
2023-12-19 15:00:00,53.449997,70.74856,680.35925,22.02039,48.06359,184.17491
2023-12-19 16:00:00,54.1109,74.020966,569.58997,25.586136,38.58301,182.24171
2023-12-19 17:00:00,54.32334,82.02841,877.3534,42.366714,32.91373,140.5229
2023-12-19 18:00:00,55.08528,73.959045,1133.2631,44.585365,45.1447,116.27907
2023-12-19 19:00:00,52.19915,77.59492,1273.7358,46.037575,43.61468,90.183846
2023-12-19 20:00:00,49.726273,83.13069,1383.0321,53.16175,41.592365,78.91826
2023-12-19 21:00:00,55.24974,86.20587,1363.4153,49.209793,43.68821,81.46824
2023-12-19 22:00:00,56.335197,86.84249,1521.0354,45.8116,40.794685,59.495995
2023-12-19 23:00:00,57.983185,88.23953,1499.8651,49.668343,41.887783,62.79306
2023-12-20 00:00:00,61.535347,84.04793,1332.5665,52.6108,40.8509,49.668785
2023-12-20 01:00:00,64.66101,92.61524,1065.2688,36.092663,39.227318,58.702423
2023-12-20 02:00:00,60.600883,86.19811,1150.6313,32.47624,38.010044,39.002575
2023-12-20 03:00:00,65.16567,77.006836,1137.4736,34.739693,37.3836,58.14795
2023-12-20 04:00:00,61.491592,87.88881,1226.1154,32.203365,39.011692,45.595802
2023-12-20 05:00:00,67.4403,83.46373,1307.0444,36.583595,37.73163,55.980583
2023-12-20 06:00:00,66.38616,80.78158,1069.132,32.014645,45.475586,64.75549
2023-12-20 07:00:00,55.937065,86.23731,1079.0735,33.92368,43.2986,72.66689
2023-12-20 08:00:00,55.93792,80.09061,1336.5863,29.941208,48.22841,110.343796
2023-12-20 09:00:00,55.270638,83.061226,1030.4752,24.483967,47.265327,121.993286
2023-12-20 10:00:00,46.903503,70.125,711.7556,5.18309,54.53206,154.35379
2023-12-20 11:00:00,51.711212,68.22595,469.08527,20.049927,52.92092,167.5195
2023-12-20 12:00:00,51.96444,70.33457,551.1467,5.876032,51.493835,191.36244
2023-12-20 13:00:00,53.517197,65.6567,674.25525,15.920273,46.33156,186.72925
2023-12-20 14:00:00,47.68859,70.058525,363.26636,12.28894,43.431866,190.40498
2023-12-20 15:00:00,46.548035,72.80407,685.43005,6.720886,44.667465,178.16908
2023-12-20 16:00:00,46.571114,69.192535,644.9617,21.421818,34.946945,164.3533
2023-12-20 17:00:00,54.856308,71.161125,964.9024,35.60234,38.346245,127.67255
2023-12-20 18:00:00,51.859756,69.06318,1049.4805,41.531197,38.432526,103.54625
2023-12-20 19:00:00,51.7548,86.64825,1230.152,45.780907,40.481316,84.210724
2023-12-20 20:00:00,54.487053,79.624084,1329.3458,47.27842,37.532852,80.92833
2023-12-20 21:00:00,56.06935,78.33844,1373.5533,56.932022,38.82152,64.118866
2023-12-20 22:00:00,52.87046,82.46159,1515.989,56.10898,43.6879,65.276215
2023-12-20 23:00:00,54.093063,85.360405,1234.5583,46.81758,40.583584,52.63774
2023-12-21 00:00:00,53.09295,81.68123,1337.4819,44.00612,41.754368,56.525253
2023-12-21 01:00:00,64.59942,92.84068,1137.8707,38.811726,40.57203,69.989426
2023-12-21 02:00:00,57.184647,87.6989,1135.7085,35.229076,37.363464,60.010605
2023-12-21 03:00:00,54.445404,85.31165,1184.8296,30.506199,38.212963,48.752945
2023-12-21 04:00:00,60.50564,85.5319,1163.5793,37.19217,41.89722,30.275387
2023-12-21 05:00:00,54.63871,87.65448,1237.4033,36.168262,42.319466,49.723877
2023-12-21 06:00:00,61.459663,83.25493,1278.0576,39.94318,49.233337,55.442932
2023-12-21 07:00:00,59.869873,80.64175,1063.1898,30.650475,43.499985,68.067566
2023-12-21 08:00:00,52.023483,74.14635,998.6911,33.512463,53.951942,76.92218
2023-12-21 09:00:00,56.919777,77.14661,730.805,27.802364,49.60002,123.63292
2023-12-21 10:00:00,52.951492,75.55969,824.4257,20.989025,56.461662,153.10246
2023-12-21 11:00:00,54.059204,73.59006,674.4001,11.755323,53.107925,165.30714
2023-12-21 12:00:00,48.79677,68.29879,507.86566,3.1392632,52.919716,183.03981
2023-12-21 13:00:00,48.5073,72.92177,529.7106,11.757761,48.72213,177.26538
2023-12-21 14:00:00,46.71975,76.84985,455.55933,6.0360317,40.34782,186.5192
2023-12-21 15:00:00,49.705734,64.7236,518.4703,13.520412,35.919025,163.867
2023-12-21 16:00:00,46.4392,65.893776,585.3358,18.36848,32.27303,163.9269
2023-12-21 17:00:00,48.585754,64.94298,878.3045,26.185543,35.113247,123.18135
2023-12-21 18:00:00,47.26114,62.690796,987.2699,41.42374,34.754818,92.014206
2023-12-21 19:00:00,53.54837,70.685684,1118.0856,52.132095,35.592728,68.84929
2023-12-21 20:00:00,51.32866,75.3627,1310.2146,45.2659,40.887146,67.550804
2023-12-21 21:00:00,51.23694,72.75405,1124.335,46.185616,32.01103,69.48901
2023-12-21 22:00:00,44.27368,74.84799,1467.5328,49.561157,40.91141,60.265205
2023-12-21 23:00:00,53.334198,70.5852,1292.853,44.191452,37.21252,63.19992
2023-12-22 00:00:00,58.811623,75.795525,1158.9644,47.66043,36.48304,52.491127
2023-12-22 01:00:00,54.57399,72.7349,1109.7064,41.006836,35.36242,47.53659
2023-12-22 02:00:00,57.091713,67.44538,1108.2694,33.93352,34.13485,55.42688
2023-12-22 03:00:00,48.60858,73.70981,1270.96,36.53211,39.681442,44.34237
2023-12-22 04:00:00,58.933273,84.74203,1109.3602,35.720245,34.22823,32.1273
2023-12-22 05:00:00,50.593933,75.813446,1227.0043,36.711113,38.9496,44.84046
2023-12-22 06:00:00,50.0914,80.21293,1240.1035,37.006702,43.50166,65.849655
2023-12-22 07:00:00,56.598297,76.7713,1149.2197,34.72306,41.82843,74.72901
2023-12-22 08:00:00,45.220383,71.992546,1023.2522,27.610035,43.846294,73.80369
2023-12-22 09:00:00,50.479156,69.2911,1053.3351,14.438282,48.460518,114.79956
2023-12-22 10:00:00,44.84555,62.99179,748.36,19.137691,50.23707,127.73401
2023-12-22 11:00:00,51.056168,65.29403,649.15857,14.745609,48.210266,162.94853
2023-12-22 12:00:00,52.57805,54.56523,460.3567,0.023138046,50.309357,173.1584
2023-12-22 13:00:00,49.33554,72.27295,284.29715,-2.1367168,37.04945,178.97151
2023-12-22 14:00:00,45.257378,69.03405,474.69803,6.708229,45.9607,199.7676
2023-12-22 15:00:00,48.214737,73.7907,360.6427,8.003435,41.937004,173.33951
2023-12-22 16:00:00,50.102493,63.607834,716.4511,20.32346,35.34093,167.01581
2023-12-22 17:00:00,45.308212,74.93672,840.50354,27.183273,32.042053,136.01093
2023-12-22 18:00:00,46.845848,61.0737,979.56226,44.5651,35.66718,114.81917
2023-12-22 19:00:00,46.11937,62.77646,1251.2161,47.563057,37.42393,106.89654
2023-12-22 20:00:00,46.718002,75.23052,1322.5201,47.479263,37.670128,60.088097
2023-12-22 21:00:00,58.03401,71.72415,1398.7156,54.526062,35.074524,65.08397
2023-12-22 22:00:00,55.672173,72.74621,1275.6093,44.786674,42.40389,48.537544
2023-12-22 23:00:00,54.54741,79.46344,1253.8005,45.12184,40.49148,45.73236
2023-12-23 00:00:00,48.72621,71.69752,1356.2983,40.000423,34.096172,47.43801
2023-12-23 01:00:00,58.682846,71.64445,1203.2588,42.584316,35.803963,47.064034
2023-12-23 02:00:00,55.993874,78.85539,1169.9755,31.572884,33.721317,51.534866
2023-12-23 03:00:00,60.79767,79.75413,1209.0804,42.842125,35.359863,36.632774
2023-12-23 04:00:00,60.885544,77.39798,1157.5676,31.832325,36.925526,43.010506
2023-12-23 05:00:00,56.55818,73.33455,1203.4532,32.10133,41.610085,52.17759
2023-12-23 06:00:00,51.94599,76.33071,1072.294,34.026844,42.102554,47.844383
2023-12-23 07:00:00,51.356895,69.780785,1146.4907,33.82363,45.631004,68.73849
2023-12-23 08:00:00,47.84597,68.62083,1008.90515,31.444798,49.099,86.2998
2023-12-23 09:00:00,48.024002,69.11589,1002.87897,28.031048,48.085175,102.87182
2023-12-23 10:00:00,50.22946,65.7292,698.55865,16.83168,48.49105,141.87125
2023-12-23 11:00:00,43.455906,69.018135,497.12714,9.454859,46.77764,156.11584
2023-12-23 12:00:00,44.94877,62.121605,546.70905,1.7172184,45.965195,194.98773
2023-12-23 13:00:00,46.336296,63.60334,368.39545,2.6577606,47.04126,189.89317
2023-12-23 14:00:00,38.92849,55.563873,395.2701,5.7292843,41.23774,194.62868
2023-12-23 15:00:00,39.279457,67.722565,448.35678,8.685934,37.622036,164.52614
2023-12-23 16:00:00,43.44871,59.28328,781.6059,17.9058,38.51993,154.4315
2023-12-23 17:00:00,42.03997,68.01445,815.83923,20.234661,36.549442,136.83247
2023-12-23 18:00:00,43.281887,65.95171,1110.4539,39.75276,33.986565,107.51268
2023-12-23 19:00:00,47.357315,67.43812,1077.1196,51.588646,39.262814,84.505066
2023-12-23 20:00:00,48.177277,69.97427,1309.9584,45.529,38.156113,68.5417
2023-12-23 21:00:00,50.492706,71.737724,1384.7625,57.905212,38.0676,47.428658
2023-12-23 22:00:00,52.818977,78.40793,1383.8221,47.73207,40.84588,42.84442
2023-12-23 23:00:00,53.63822,75.06835,1364.8044,44.913757,37.254173,56.26764
2023-12-24 00:00:00,53.452347,72.83789,1295.3772,47.731964,34.80989,55.99848
2023-12-24 01:00:00,57.184006,77.10996,1366.0383,34.544502,32.254536,48.677597
2023-12-24 02:00:00,54.102142,74.36276,1096.9435,41.241108,36.92142,44.372314
2023-12-24 03:00:00,51.482475,75.24613,1173.0009,29.33789,36.113926,42.158222
2023-12-24 04:00:00,59.02179,80.25644,1166.5408,38.33477,38.69422,37.540817
2023-12-24 05:00:00,59.178024,80.56588,1238.8866,35.614132,39.287537,46.494858
2023-12-24 06:00:00,59.57007,76.776924,1035.4526,38.4979,38.53514,66.370995
2023-12-24 07:00:00,47.757515,71.00573,1259.6324,36.436684,40.05628,54.173843
2023-12-24 08:00:00,50.62388,71.043724,994.3882,25.839134,44.803116,93.89142
2023-12-24 09:00:00,47.373413,57.53283,944.3389,22.221848,50.368668,116.91966
2023-12-24 10:00:00,46.71309,67.39812,826.96075,19.563457,49.725853,139.17732
2023-12-24 11:00:00,43.509342,62.706123,558.0962,2.073866,51.414482,151.46751
2023-12-24 12:00:00,43.061455,61.22766,354.50668,12.381863,46.718178,189.50252
2023-12-24 13:00:00,45.518776,71.25476,440.4451,4.630043,43.980167,177.30617
2023-12-24 14:00:00,40.656178,66.58079,181.61736,0.058628082,44.89821,190.06944
2023-12-24 15:00:00,42.649555,64.92648,448.21985,4.489971,39.7007,166.06808
2023-12-24 16:00:00,38.646957,62.06533,631.5809,17.974113,35.927776,156.40654
2023-12-24 17:00:00,47.055603,60.76522,790.2027,33.625877,36.306515,123.54031
2023-12-24 18:00:00,43.988827,63.160217,1123.542,43.962017,33.503704,95.39552
2023-12-24 19:00:00,44.946274,74.187225,1318.2988,47.428818,38.759666,82.204025
2023-12-24 20:00:00,46.071075,72.518135,1403.496,48.6821,37.594692,58.11149
2023-12-24 21:00:00,50.73413,74.60977,1483.981,44.132538,43.242188,47.71135
2023-12-24 22:00:00,53.831345,76.41797,1235.7407,44.608627,39.13651,72.74184
2023-12-24 23:00:00,56.63797,77.13651,1421.5383,37.068813,38.050472,54.6457
2023-12-25 00:00:00,59.647514,80.352165,1226.0327,38.590786,35.764465,58.081543
2023-12-25 01:00:00,60.704895,83.45005,1216.8834,44.59305,33.050602,53.409378
2023-12-25 02:00:00,54.266273,75.86299,1177.1888,36.95642,36.48659,45.690025
2023-12-25 03:00:00,55.980103,75.47453,1272.1931,35.05884,33.9557,31.704342
2023-12-25 04:00:00,55.497475,81.03701,1257.1416,41.31398,31.533562,39.854412
2023-12-25 05:00:00,55.946495,76.79591,996.63464,47.50386,33.234917,42.433117
2023-12-25 06:00:00,58.230453,78.776535,1246.944,39.520035,46.962166,50.64657
2023-12-25 07:00:00,58.113083,76.847725,1157.4829,35.98213,48.443832,55.79116
2023-12-25 08:00:00,47.179688,67.03233,1093.8248,33.544346,52.2546,87.603035
2023-12-25 09:00:00,46.350746,66.91277,849.1546,23.88842,46.192093,110.31378
2023-12-25 10:00:00,51.05536,70.981026,713.7466,21.994839,46.36753,131.57935
2023-12-25 11:00:00,43.260864,64.20572,550.6196,3.390545,49.244873,173.19276
2023-12-25 12:00:00,50.114914,67.995964,378.91913,4.885582,47.0409,161.74641
2023-12-25 13:00:00,45.520477,66.929054,399.56177,7.222021,45.019707,188.78824
2023-12-25 14:00:00,44.74581,62.419106,454.1397,9.812727,37.78593,182.71178
2023-12-25 15:00:00,50.132362,64.53825,502.08002,14.610413,41.53225,174.76991
2023-12-25 16:00:00,46.256958,68.85525,714.4919,23.660233,35.650352,162.25157
2023-12-25 17:00:00,45.58265,64.7473,948.7278,38.132393,37.74218,99.19418
2023-12-25 18:00:00,43.938946,71.8992,1053.613,42.5775,31.045715,114.25287
2023-12-25 19:00:00,51.2081,68.26802,963.4437,40.445942,34.672363,90.67949
2023-12-25 20:00:00,52.911957,74.65292,1259.3077,45.886856,40.525745,77.64183
2023-12-25 21:00:00,54.594215,71.72914,1322.5017,48.503006,40.452496,68.22718
2023-12-25 22:00:00,47.724068,78.38702,1447.4414,50.978424,37.8202,67.59118
2023-12-25 23:00:00,48.43772,76.82144,1363.2775,46.016937,37.677673,43.771637
2023-12-26 00:00:00,56.23256,82.3809,1242.677,38.117798,40.800674,33.28898
2023-12-26 01:00:00,55.657356,89.669106,1165.3407,40.45711,38.679516,48.206573
2023-12-26 02:00:00,56.491547,81.313835,1232.434,33.488922,38.699516,45.464287
2023-12-26 03:00:00,58.131775,87.60126,1168.2716,42.768833,35.63274,38.599224
2023-12-26 04:00:00,57.79969,83.481544,1321.2562,41.37594,40.741127,49.36403
2023-12-26 05:00:00,56.268135,76.413536,1279.8988,39.87426,41.53284,34.740795
2023-12-26 06:00:00,57.633263,81.99506,1233.5674,41.808395,44.020477,31.245777
2023-12-26 07:00:00,53.65789,75.795654,1051.6309,41.229607,44.460464,60.444214
2023-12-26 08:00:00,48.711426,70.78682,1090.7008,36.603077,49.03276,88.92967
2023-12-26 09:00:00,50.57692,63.304314,896.8812,28.413795,52.04226,118.10373
2023-12-26 10:00:00,48.16385,71.22328,824.739,25.113613,52.145714,134.79268
2023-12-26 11:00:00,43.64015,62.377586,516.4096,12.837257,49.841393,141.85442
2023-12-26 12:00:00,45.17781,67.0048,535.7427,13.637852,53.715645,170.45044
2023-12-26 13:00:00,45.206146,69.36339,451.95587,7.6035595,46.550247,200.67105
2023-12-26 14:00:00,47.516693,61.961357,467.75958,7.265232,42.708656,186.05893
2023-12-26 15:00:00,48.016136,61.657814,578.11334,22.344994,43.366386,176.94147
2023-12-26 16:00:00,47.93624,64.90674,537.34656,24.117752,35.0072,172.65347
2023-12-26 17:00:00,46.144127,71.313736,841.08105,39.39317,30.915478,133.57726
2023-12-26 18:00:00,49.92005,69.18749,1116.5577,43.663452,41.74658,105.298904
2023-12-26 19:00:00,48.313194,70.58501,1155.1553,45.989746,40.035748,89.87671
2023-12-26 20:00:00,44.1492,73.2295,1302.9614,51.85186,36.7301,68.659096
2023-12-26 21:00:00,48.69017,78.41141,1332.8602,47.51606,40.28976,72.28543
2023-12-26 22:00:00,48.897644,77.41589,1469.0015,43.217766,38.676014,51.73918
2023-12-26 23:00:00,54.181175,79.41164,1378.257,48.187508,39.54909,54.207047
2023-12-27 00:00:00,54.448364,77.78487,1301.2743,51.933502,37.940567,40.3474
2023-12-27 01:00:00,58.106934,82.83917,1017.0995,37.389683,37.685596,53.363434
2023-12-27 02:00:00,56.064774,76.607506,1095.9427,36.026207,34.733334,32.803352
2023-12-27 03:00:00,60.32083,68.216034,1107.1293,34.61842,35.281467,50.72197
2023-12-27 04:00:00,54.15747,81.56768,1204.827,33.166218,37.26152,37.112545
2023-12-27 05:00:00,62.865395,78.14343,1321.6687,37.117077,36.788876,43.680485
2023-12-27 06:00:00,61.094917,77.211655,1063.1237,31.810932,42.643913,56.67109
2023-12-27 07:00:00,51.339798,78.52851,1067.757,36.989468,43.790775,70.45425
2023-12-27 08:00:00,50.286453,73.61733,1275.0667,30.682274,45.137627,100.09897
2023-12-27 09:00:00,48.068108,76.04202,949.76135,26.142033,45.230545,116.657074
2023-12-27 10:00:00,40.31287,63.141914,655.01227,3.7716122,52.634026,144.45543
2023-12-27 11:00:00,46.781418,60.40606,398.2439,17.583267,50.397057,160.14645
2023-12-27 12:00:00,43.640736,61.383614,521.45776,1.6586361,46.785637,181.14125
2023-12-27 13:00:00,47.231194,61.196106,611.6146,12.227131,43.090992,186.34895
2023-12-27 14:00:00,41.41581,63.668922,296.06488,8.653543,41.59156,183.56688
2023-12-27 15:00:00,38.99331,64.319756,625.20624,8.113623,40.60886,166.30351
2023-12-27 16:00:00,38.673923,62.396927,591.2124,20.214962,32.68154,158.4729
