t,y1,y2,y3,y4,y5,y6
2024-09-27 10:00:00,48.6,61.2,48.6,32.7,69.1,195.0
2024-09-27 11:00:00,48.2,60.7,42.4,29.6,64.1,208.0
2024-09-27 12:00:00,46.1,57.7,40.3,27.4,55.9,212.0
2024-09-27 13:00:00,44.1,54.8,39.6,26.5,49.0,208.0
2024-09-27 14:00:00,44.7,55.7,39.0,27.2,45.2,195.0
2024-09-27 15:00:00,47.1,59.2,40.0,29.3,42.7,175.0
2024-09-27 16:00:00,43.4,53.8,43.9,32.3,40.9,153.0
2024-09-27 17:00:00,41.2,50.6,53.3,36.8,39.9,130.0
2024-09-27 18:00:00,40.5,49.5,65.8,42.2,39.6,105.0
2024-09-27 19:00:00,41.2,50.6,86.3,50.8,45.6,82.0
2024-09-27 20:00:00,36.6,44.0,78.3,48.3,44.0,82.0
2024-09-27 21:00:00,35.4,42.4,67.1,44.8,41.7,82.0
2024-09-27 22:00:00,37.3,45.1,57.6,41.4,39.6,82.0
2024-09-27 23:00:00,39.5,48.3,51.1,38.1,38.0,85.0
2024-09-28 00:00:00,40.1,49.2,46.4,34.9,36.7,88.0
2024-09-28 01:00:00,40.5,49.9,44.2,32.9,35.8,87.0
2024-09-28 02:00:00,41.8,51.8,45.8,32.6,34.9,78.0
2024-09-28 03:00:00,43.8,54.8,50.1,33.5,34.4,65.0
2024-09-28 04:00:00,46.4,58.5,54.4,35.0,35.9,58.0
2024-09-28 05:00:00,49.9,63.5,59.6,37.8,41.4,61.0
2024-09-28 06:00:00,56.8,73.4,64.8,41.0,48.8,70.0
2024-09-28 07:00:00,49.5,63.8,63.9,40.5,49.5,81.0
2024-09-28 08:00:00,46.0,58.9,55.2,36.7,48.8,101.0
2024-09-28 09:00:00,46.0,58.8,43.3,31.4,47.8,128.0
2024-09-28 10:00:00,46.3,59.0,34.2,27.3,45.8,149.0
2024-09-28 11:00:00,44.1,55.6,30.7,25.3,42.0,158.0
2024-09-28 12:00:00,42.7,53.6,30.0,24.6,37.4,160.0
2024-09-28 13:00:00,41.7,52.1,30.3,24.5,33.8,158.0
2024-09-28 14:00:00,39.5,48.9,30.9,25.1,32.3,152.0
2024-09-28 15:00:00,37.6,46.1,32.4,26.5,31.8,141.0
2024-09-28 16:00:00,36.6,44.6,35.3,28.4,31.9,132.0
2024-09-28 17:00:00,36.8,44.8,40.5,31.1,32.6,125.0
2024-09-28 18:00:00,37.9,46.4,47.0,34.3,33.7,118.0
2024-09-28 19:00:00,58.2,74.8,66.2,37.6,35.1,142.0
2024-09-28 20:00:00,71.9,94.5,68.2,36.5,35.0,144.0
2024-09-28 21:00:00,77.9,102.9,70.7,34.9,34.9,146.0
2024-09-28 22:00:00,73.1,96.1,71.1,33.8,34.9,142.0
2024-09-28 23:00:00,63.5,82.6,67.0,33.3,35.1,127.0
2024-09-29 00:00:00,55.5,71.2,60.7,33.2,35.3,107.0
2024-09-29 01:00:00,50.7,64.5,56.7,33.5,35.5,88.0
2024-09-29 02:00:00,48.3,61.0,57.1,34.1,35.0,72.0
2024-09-29 03:00:00,47.1,59.1,59.8,35.1,34.5,57.0
2024-09-29 04:00:00,46.3,58.1,62.8,36.4,35.6,49.0
2024-09-29 05:00:00,46.7,58.5,67.0,38.6,39.5,51.0
2024-09-29 06:00:00,53.1,67.6,71.4,41.0,44.9,60.0
2024-09-29 07:00:00,35.9,43.2,66.8,39.4,46.9,70.0
2024-09-29 08:00:00,33.4,39.5,57.5,36.6,49.8,92.0
2024-09-29 09:00:00,36.0,43.3,44.6,32.6,53.4,123.0
2024-09-29 10:00:00,38.6,47.2,34.5,29.3,54.3,146.0
2024-09-29 11:00:00,36.9,45.3,30.0,27.1,49.7,154.0
2024-09-29 12:00:00,35.3,43.0,28.2,25.4,42.3,153.0
2024-09-29 13:00:00,34.6,41.8,27.7,24.7,36.5,149.0
2024-09-29 14:00:00,33.2,39.6,27.3,25.0,34.1,141.0
2024-09-29 15:00:00,31.6,37.2,28.1,26.1,33.3,129.0
2024-09-29 16:00:00,31.2,36.5,31.5,28.1,33.4,119.0
2024-09-29 17:00:00,33.1,39.2,39.4,31.5,34.6,113.0
2024-09-29 18:00:00,37.9,46.3,50.0,35.8,36.8,109.0
2024-09-29 19:00:00,35.7,42.9,56.9,40.3,36.3,91.0
2024-09-29 20:00:00,39.9,49.0,60.2,40.6,36.8,91.0
2024-09-29 21:00:00,44.2,55.3,64.8,40.9,37.5,91.0
2024-09-29 22:00:00,47.5,60.2,68.6,41.1,37.9,87.0
2024-09-29 23:00:00,48.3,61.6,70.7,40.9,37.7,77.0
2024-09-30 00:00:00,47.5,60.4,72.1,40.5,37.3,64.0
2024-09-30 01:00:00,46.3,58.8,73.2,40.2,36.8,52.0
2024-09-30 02:00:00,45.3,57.1,73.3,40.0,35.9,42.0
2024-09-30 03:00:00,44.7,56.2,73.3,39.8,35.0,34.0
2024-09-30 04:00:00,44.7,56.3,75.7,40.4,35.5,33.0
2024-09-30 05:00:00,47.1,59.6,85.5,42.7,37.9,43.0
2024-09-30 06:00:00,60.9,79.3,97.9,45.8,41.6,60.0
2024-09-30 07:00:00,47.6,60.2,116.0,49.1,44.7,90.0
2024-09-30 08:00:00,40.3,50.3,93.7,44.2,51.4,106.0
2024-09-30 09:00:00,42.5,53.6,63.0,37.5,60.2,129.0
2024-09-30 10:00:00,42.6,54.2,39.4,31.8,63.8,144.0
2024-09-30 11:00:00,39.9,50.4,30.0,28.2,57.0,146.0
2024-09-30 12:00:00,37.9,47.5,27.8,25.8,45.0,142.0
2024-09-30 13:00:00,37.9,47.5,27.4,24.5,35.5,135.0
2024-09-30 14:00:00,35.9,44.4,26.9,24.6,31.6,126.0
2024-09-30 15:00:00,34.3,41.8,28.2,25.8,30.4,115.0
2024-09-30 16:00:00,34.3,41.8,31.1,27.6,30.4,106.0
2024-09-30 17:00:00,36.5,45.1,36.5,30.2,31.8,102.0
2024-09-30 18:00:00,41.0,51.8,43.5,33.4,34.6,101.0
2024-09-30 19:00:00,48.1,61.9,53.5,38.2,35.4,93.0
2024-09-30 20:00:00,57.3,75.3,57.0,38.2,37.4,98.0
2024-09-30 21:00:00,63.0,83.6,61.9,38.3,40.0,104.0
2024-09-30 22:00:00,63.7,84.3,66.1,38.4,41.9,104.0
2024-09-30 23:00:00,61.1,80.5,68.5,38.6,42.1,94.0
2024-10-01 00:00:00,57.6,75.4,70.2,38.9,41.4,78.0
2024-10-01 01:00:00,54.9,71.5,72.2,39.4,40.9,64.0
2024-10-01 02:00:00,53.2,68.7,74.9,40.2,40.6,53.0
2024-10-01 03:00:00,52.5,67.7,77.9,41.3,40.4,44.0
2024-10-01 04:00:00,52.8,68.1,81.7,42.5,41.1,42.0
2024-10-01 05:00:00,54.6,70.5,89.3,44.7,42.9,50.0
2024-10-01 06:00:00,65.2,85.7,97.7,47.2,45.5,64.0
2024-10-01 07:00:00,50.6,64.4,107.4,47.0,41.9,86.0
2024-10-01 08:00:00,45.3,57.1,87.7,42.1,47.1,107.0
2024-10-01 09:00:00,48.2,61.7,60.5,35.2,53.9,136.0
2024-10-01 10:00:00,46.4,59.6,39.5,29.7,56.5,154.0
2024-10-01 11:00:00,41.9,53.2,30.6,26.6,50.7,153.0
2024-10-01 12:00:00,38.3,47.8,27.9,24.9,40.6,142.0
2024-10-01 13:00:00,36.8,45.5,27.0,24.1,32.7,131.0
2024-10-01 14:00:00,34.5,42.0,26.1,24.2,29.7,121.0
2024-10-01 15:00:00,32.7,39.3,27.0,25.3,28.9,111.0
2024-10-01 16:00:00,31.6,37.7,31.0,27.3,29.0,103.0
2024-10-01 17:00:00,33.8,40.7,40.2,30.8,29.5,100.0
2024-10-01 18:00:00,40.5,50.4,52.6,35.4,30.8,99.0
2024-10-01 19:00:00,43.4,54.8,58.4,39.4,31.9,81.0
2024-10-01 20:00:00,49.9,64.2,62.3,39.7,33.9,85.0
2024-10-01 21:00:00,56.4,73.4,67.7,40.1,36.7,89.0
2024-10-01 22:00:00,58.1,75.8,72.0,40.5,38.9,89.0
2024-10-01 23:00:00,56.7,73.6,74.1,40.9,39.9,81.0
2024-10-02 00:00:00,54.9,71.1,75.1,41.3,40.3,68.0
2024-10-02 01:00:00,53.9,69.5,76.1,41.5,40.2,56.0
2024-10-02 02:00:00,53.3,68.4,77.0,41.3,39.1,46.0
2024-10-02 03:00:00,52.0,66.7,77.8,40.9,37.5,38.0
2024-10-02 04:00:00,50.7,64.7,79.5,41.1,37.7,36.0
2024-10-02 05:00:00,51.2,65.3,84.8,42.9,40.6,44.0
2024-10-02 06:00:00,61.1,79.4,90.8,45.4,45.1,59.0
2024-10-02 07:00:00,47.7,60.3,97.4,46.6,46.4,84.0
2024-10-02 08:00:00,43.2,54.1,81.6,43.4,55.9,104.0
2024-10-02 09:00:00,46.4,58.8,59.8,38.8,68.5,132.0
2024-10-02 10:00:00,45.3,57.1,42.7,34.5,74.7,153.0
2024-10-02 11:00:00,42.0,52.5,35.2,30.8,68.6,161.0
2024-10-02 12:00:00,40.4,50.2,32.4,27.3,56.1,161.0
2024-10-02 13:00:00,37.5,46.0,31.0,25.2,45.2,154.0
2024-10-02 14:00:00,36.4,44.3,29.3,24.9,38.3,136.0
2024-10-02 15:00:00,31.9,37.9,28.9,25.9,33.0,112.0
2024-10-02 16:00:00,30.9,36.5,31.1,27.5,29.7,96.0
2024-10-02 17:00:00,33.7,40.5,37.2,29.9,29.4,97.0
2024-10-02 18:00:00,40.5,50.3,46.0,32.9,31.1,107.0
2024-10-02 19:00:00,41.9,52.2,50.5,35.5,31.4,98.0
2024-10-02 20:00:00,46.1,58.3,53.5,35.6,31.4,100.0
2024-10-02 21:00:00,48.4,61.7,57.4,35.8,31.3,102.0
2024-10-02 22:00:00,48.7,62.1,58.9,35.5,31.1,101.0
2024-10-02 23:00:00,46.8,59.5,55.7,34.4,30.5,96.0
2024-10-03 00:00:00,44.1,55.7,50.2,32.9,29.7,88.0
2024-10-03 01:00:00,41.4,52.0,45.9,31.8,29.1,81.0
2024-10-03 02:00:00,39.2,48.9,43.2,31.2,28.5,73.0
2024-10-03 03:00:00,37.8,47.1,41.8,31.0,28.2,66.0
2024-10-03 04:00:00,37.8,47.0,43.9,32.0,29.4,63.0
2024-10-03 05:00:00,39.6,49.7,53.8,35.6,33.3,65.0
2024-10-03 06:00:00,48.4,62.1,67.2,40.3,38.8,71.0
2024-10-03 07:00:00,46.1,58.9,84.8,44.6,44.5,83.0
2024-10-03 08:00:00,42.8,54.1,72.3,40.4,47.9,107.0
2024-10-03 09:00:00,45.7,58.2,55.1,34.4,52.3,140.0
2024-10-03 10:00:00,48.2,61.7,41.6,29.7,54.0,163.0
2024-10-03 11:00:00,45.8,58.1,35.6,27.1,50.2,169.0
2024-10-03 12:00:00,43.7,55.0,33.3,25.7,43.7,166.0
2024-10-03 13:00:00,42.2,52.8,32.5,25.2,38.3,159.0
2024-10-03 14:00:00,38.8,47.9,32.1,25.9,35.7,147.0
2024-10-03 15:00:00,36.4,44.3,33.0,27.5,34.2,130.0
2024-10-03 16:00:00,35.1,42.5,36.0,29.3,33.3,120.0
2024-10-03 17:00:00,36.8,44.9,42.6,31.2,32.7,122.0
2024-10-03 18:00:00,44.1,55.3,51.3,33.2,32.6,130.0
2024-10-03 19:00:00,44.9,56.6,56.4,36.3,32.8,113.0
2024-10-03 20:00:00,51.3,65.8,55.7,35.0,32.3,117.0
2024-10-03 21:00:00,53.2,68.5,54.7,33.2,31.5,122.0
2024-10-03 22:00:00,51.3,66.1,53.2,31.9,31.2,122.0
2024-10-03 23:00:00,47.2,60.2,50.0,31.2,31.6,114.0
2024-10-04 00:00:00,44.0,55.9,46.2,31.0,32.4,101.0
2024-10-04 01:00:00,42.6,53.9,45.2,31.3,33.2,88.0
2024-10-04 02:00:00,42.8,53.9,48.6,32.2,33.4,74.0
2024-10-04 03:00:00,43.8,55.4,54.8,33.6,33.6,60.0
2024-10-04 04:00:00,45.7,57.8,61.7,35.5,35.4,54.0
2024-10-04 05:00:00,48.8,62.3,71.3,39.0,40.2,59.0
2024-10-04 06:00:00,59.8,78.0,81.7,43.1,46.5,72.0
2024-10-04 07:00:00,46.4,58.8,78.1,42.7,49.9,82.0
2024-10-04 08:00:00,41.9,52.4,66.7,39.0,51.4,103.0
2024-10-04 09:00:00,42.9,53.9,50.9,33.8,53.3,133.0
2024-10-04 10:00:00,45.0,56.9,39.0,29.7,53.9,157.0
2024-10-04 11:00:00,44.3,56.0,34.6,27.5,51.8,171.0
2024-10-04 12:00:00,43.6,54.9,34.1,26.2,48.4,181.0
2024-10-04 13:00:00,43.7,55.0,34.7,26.0,45.6,183.0
2024-10-04 14:00:00,45.0,56.8,35.2,26.8,44.1,177.0
2024-10-04 15:00:00,45.6,57.6,36.9,28.6,43.2,165.0
2024-10-04 16:00:00,45.1,57.1,40.2,31.0,42.8,150.0
2024-10-04 17:00:00,43.5,54.7,47.0,34.7,43.0,130.0
2024-10-04 18:00:00,42.1,52.8,55.5,39.2,43.7,106.0
2024-10-04 19:00:00,45.5,57.8,64.9,43.7,46.1,94.0
2024-10-04 20:00:00,46.0,58.6,65.5,43.4,45.4,90.0
2024-10-04 21:00:00,45.8,58.5,66.1,42.8,44.5,85.0
2024-10-04 22:00:00,45.0,57.1,64.6,41.8,43.5,81.0
2024-10-04 23:00:00,43.4,54.8,58.7,39.8,42.5,81.0
2024-10-05 00:00:00,42.1,52.9,50.7,37.3,41.4,82.0
2024-10-05 01:00:00,43.1,54.5,45.8,35.7,40.7,80.0
2024-10-05 02:00:00,44.7,56.7,46.2,35.7,40.0,71.0
2024-10-05 03:00:00,45.8,58.3,49.7,36.6,39.7,59.0
2024-10-05 04:00:00,45.8,58.2,54.7,38.0,41.1,53.0
2024-10-05 05:00:00,47.4,60.2,63.5,40.8,45.6,56.0
2024-10-05 06:00:00,54.3,70.1,73.9,44.1,51.7,64.0
2024-10-05 07:00:00,43.7,54.5,84.8,44.8,52.8,81.0
2024-10-05 08:00:00,41.4,51.2,72.5,41.5,56.3,101.0
2024-10-05 09:00:00,42.6,53.1,55.4,36.9,61.0,129.0
2024-10-05 10:00:00,43.5,54.5,42.1,32.8,62.6,152.0
2024-10-05 11:00:00,41.9,52.1,36.4,29.7,58.6,168.0
2024-10-05 12:00:00,40.7,50.5,34.5,27.2,51.6,180.0
2024-10-05 13:00:00,41.0,50.9,33.6,25.8,45.5,183.0
2024-10-05 14:00:00,41.9,52.2,32.7,26.0,41.6,172.0
2024-10-05 15:00:00,42.0,52.5,32.9,27.4,38.6,151.0
2024-10-05 16:00:00,38.5,47.4,34.5,29.2,36.2,132.0
2024-10-05 17:00:00,35.6,43.3,38.1,31.7,34.4,116.0
2024-10-05 18:00:00,35.1,42.8,43.2,34.7,33.3,100.0
2024-10-05 19:00:00,41.5,52.4,55.4,40.0,36.5,84.0
2024-10-05 20:00:00,48.1,61.9,63.1,41.2,37.1,86.0
2024-10-05 21:00:00,54.6,71.2,73.7,42.9,37.9,89.0
2024-10-05 22:00:00,58.8,77.3,80.5,43.5,38.1,90.0
2024-10-05 23:00:00,59.1,77.9,80.0,42.2,37.3,86.0
2024-10-06 00:00:00,57.1,74.9,75.8,39.8,35.9,79.0
2024-10-06 01:00:00,54.8,71.6,72.1,38.0,35.0,73.0
2024-10-06 02:00:00,52.5,68.2,69.9,37.0,34.1,66.0
2024-10-06 03:00:00,51.4,66.7,68.3,36.6,33.7,59.0
2024-10-06 04:00:00,52.4,68.1,68.2,37.1,35.6,57.0
2024-10-06 05:00:00,55.0,71.8,72.2,39.9,41.9,61.0
2024-10-06 06:00:00,66.0,87.3,77.8,43.7,50.5,70.0
2024-10-06 07:00:00,35.3,42.2,90.1,44.8,52.2,85.0
2024-10-06 08:00:00,33.6,39.7,75.1,40.5,53.7,105.0
2024-10-06 09:00:00,37.2,45.1,54.4,34.5,55.6,132.0
2024-10-06 10:00:00,40.3,49.8,38.5,29.7,55.1,152.0
2024-10-06 11:00:00,39.6,49.1,32.1,26.9,49.9,159.0
2024-10-06 12:00:00,39.1,48.6,30.5,25.3,42.4,159.0
2024-10-06 13:00:00,40.2,50.4,30.4,24.7,36.8,155.0
2024-10-06 14:00:00,40.3,50.5,30.6,25.3,35.3,148.0
2024-10-06 15:00:00,39.4,49.3,32.3,26.9,35.7,137.0
2024-10-06 16:00:00,38.3,47.6,35.4,29.0,36.1,127.0
2024-10-06 17:00:00,37.8,46.8,40.2,31.7,35.9,119.0
2024-10-06 18:00:00,38.8,48.2,46.3,34.8,35.8,111.0
2024-10-06 19:00:00,50.4,64.5,62.1,38.7,36.8,115.0
2024-10-06 20:00:00,58.2,75.6,66.7,38.6,36.1,115.0
2024-10-06 21:00:00,62.5,81.7,72.9,38.5,35.2,114.0
2024-10-06 22:00:00,63.4,83.1,76.3,38.1,34.5,110.0
2024-10-06 23:00:00,61.4,80.5,74.7,37.3,34.4,100.0
2024-10-07 00:00:00,57.3,74.5,70.3,36.2,34.6,86.0
2024-10-07 01:00:00,52.0,66.9,65.7,35.4,34.7,74.0
2024-10-07 02:00:00,47.3,60.2,60.5,34.7,34.2,63.0
2024-10-07 03:00:00,43.3,54.3,55.1,34.2,33.7,54.0
2024-10-07 04:00:00,41.0,51.0,53.3,34.5,34.6,50.0
2024-10-07 05:00:00,41.3,51.2,59.8,36.7,38.0,52.0
2024-10-07 06:00:00,48.2,61.1,69.8,39.8,42.9,59.0
2024-10-07 07:00:00,39.6,48.6,80.2,41.5,45.5,76.0
2024-10-07 08:00:00,35.4,42.8,67.5,38.4,49.4,95.0
2024-10-07 09:00:00,35.8,43.3,50.0,34.0,54.5,121.0
2024-10-07 10:00:00,36.9,45.0,36.6,30.3,56.0,140.0
2024-10-07 11:00:00,36.2,44.0,31.2,27.6,50.6,148.0
2024-10-07 12:00:00,34.6,41.8,29.9,25.5,41.7,149.0
2024-10-07 13:00:00,33.9,40.6,29.9,24.5,34.7,147.0
2024-10-07 14:00:00,30.9,36.3,29.9,24.8,31.7,141.0
2024-10-07 15:00:00,29.2,33.7,31.2,26.0,30.5,132.0
2024-10-07 16:00:00,29.4,34.1,34.7,28.0,30.5,124.0
2024-10-07 17:00:00,33.0,39.3,42.2,31.0,31.8,119.0
2024-10-07 18:00:00,41.0,50.9,51.9,34.7,34.3,116.0
2024-10-07 19:00:00,44.8,56.9,58.0,38.8,36.9,100.0
2024-10-07 20:00:00,47.0,60.2,57.4,38.8,38.1,95.0
2024-10-07 21:00:00,45.4,57.8,56.4,38.7,39.7,87.0
2024-10-07 22:00:00,43.0,54.2,55.1,38.6,40.8,78.0
2024-10-07 23:00:00,39.2,48.6,52.9,38.2,40.8,68.0
2024-10-08 00:00:00,36.8,45.1,50.3,37.7,40.3,58.0
2024-10-08 01:00:00,36.1,44.1,48.9,37.5,39.8,50.0
2024-10-08 02:00:00,35.8,43.6,49.4,38.0,39.3,44.0
2024-10-08 03:00:00,35.9,43.6,51.1,38.8,38.8,39.0
2024-10-08 04:00:00,36.5,44.6,53.8,39.6,39.5,39.0
2024-10-08 05:00:00,38.8,47.8,59.5,40.7,42.1,44.0
2024-10-08 06:00:00,48.5,61.6,66.3,41.7,45.8,53.0
2024-10-08 07:00:00,35.3,42.1,74.9,41.6,45.9,71.0
2024-10-08 08:00:00,32.7,38.7,62.9,38.7,49.5,85.0
2024-10-08 09:00:00,33.1,39.5,46.5,34.6,54.3,104.0
2024-10-08 10:00:00,35.4,42.9,34.1,31.1,56.2,122.0
2024-10-08 11:00:00,36.8,45.6,29.8,28.4,52.8,137.0
2024-10-08 12:00:00,36.2,44.6,29.7,26.2,46.6,151.0
2024-10-08 13:00:00,36.9,45.6,30.5,25.2,41.3,156.0
2024-10-08 14:00:00,37.2,45.8,31.1,25.9,38.2,148.0
2024-10-08 15:00:00,35.5,43.3,32.7,27.8,36.1,132.0
2024-10-08 16:00:00,33.8,40.8,35.3,29.8,34.6,119.0
2024-10-08 17:00:00,32.8,39.3,39.3,32.0,33.8,114.0
2024-10-08 18:00:00,35.7,43.5,44.4,34.3,33.7,111.0
2024-10-08 19:00:00,42.5,53.4,51.2,37.1,35.7,106.0
2024-10-08 20:00:00,49.6,63.7,55.3,37.0,35.3,108.0
2024-10-08 21:00:00,55.5,72.0,60.7,36.7,34.6,110.0
2024-10-08 22:00:00,59.5,77.7,63.5,36.1,34.1,110.0
2024-10-08 23:00:00,60.3,78.9,61.2,34.8,33.6,105.0
2024-10-09 00:00:00,58.9,76.8,56.3,33.1,33.2,97.0
2024-10-09 01:00:00,56.1,73.0,52.4,32.1,33.1,89.0
2024-10-09 02:00:00,53.4,69.2,50.5,31.9,32.9,79.0
2024-10-09 03:00:00,51.5,66.6,49.6,32.3,33.0,67.0
2024-10-09 04:00:00,50.7,65.4,50.8,33.5,34.9,61.0
2024-10-09 05:00:00,52.0,67.1,56.8,36.6,40.4,61.0
2024-10-09 06:00:00,58.0,75.6,64.8,40.5,47.7,65.0
2024-10-09 07:00:00,40.0,49.7,71.4,42.0,51.4,76.0
2024-10-09 08:00:00,36.9,45.3,60.7,38.4,51.8,95.0
2024-10-09 09:00:00,36.7,44.9,46.0,33.3,52.1,122.0
2024-10-09 10:00:00,37.2,45.4,34.7,29.2,50.8,142.0
2024-10-09 11:00:00,35.7,43.2,30.1,26.7,46.2,150.0
2024-10-09 12:00:00,34.6,41.5,29.0,25.2,39.9,152.0
2024-10-09 13:00:00,34.4,41.1,29.1,24.6,35.1,150.0
2024-10-09 14:00:00,32.6,38.5,29.4,25.0,33.0,143.0
2024-10-09 15:00:00,31.2,36.4,30.9,26.4,32.4,131.0
2024-10-09 16:00:00,30.0,34.7,34.7,28.5,32.2,121.0
2024-10-09 17:00:00,30.3,35.1,41.0,31.5,32.3,114.0
2024-10-09 18:00:00,34.8,41.5,49.6,35.2,33.0,110.0
2024-10-09 19:00:00,33.1,38.7,62.4,38.7,33.0,106.0
2024-10-09 20:00:00,38.6,46.6,67.3,39.2,32.8,107.0
2024-10-09 21:00:00,44.2,54.6,73.9,39.7,32.5,108.0
2024-10-09 22:00:00,49.5,62.0,77.5,39.5,32.2,108.0
2024-10-09 23:00:00,52.1,65.9,75.4,37.7,31.8,106.0
2024-10-10 00:00:00,52.6,66.6,70.4,35.2,31.5,103.0
2024-10-10 01:00:00,51.8,65.6,66.2,33.4,31.5,98.0
2024-10-10 02:00:00,50.5,63.9,63.3,32.7,31.7,87.0
2024-10-10 03:00:00,49.0,61.8,61.1,32.6,32.3,74.0
2024-10-10 04:00:00,47.9,60.3,61.6,33.6,34.2,66.0
2024-10-10 05:00:00,48.5,61.2,68.5,36.7,38.2,67.0
2024-10-10 06:00:00,57.5,74.1,78.0,40.8,43.6,73.0
2024-10-10 07:00:00,47.8,60.4,82.6,42.0,48.1,86.0
2024-10-10 08:00:00,45.1,56.6,70.2,38.6,52.2,110.0
2024-10-10 09:00:00,46.9,59.0,52.9,33.8,57.5,142.0
2024-10-10 10:00:00,44.4,55.4,39.0,29.7,58.6,162.0
2024-10-10 11:00:00,39.4,48.4,31.8,27.0,51.6,159.0
2024-10-10 12:00:00,34.9,41.7,28.0,25.0,40.5,144.0
2024-10-10 13:00:00,30.3,35.0,26.3,24.1,32.1,130.0
2024-10-10 14:00:00,27.6,31.1,26.0,24.3,29.3,121.0
2024-10-10 15:00:00,27.1,30.3,27.9,25.6,29.2,113.0
2024-10-10 16:00:00,28.2,32.0,32.6,27.7,29.8,108.0
2024-10-10 17:00:00,32.5,38.1,41.4,31.0,30.8,110.0
2024-10-10 18:00:00,40.4,49.4,53.1,35.2,32.5,114.0
2024-10-10 19:00:00,37.5,45.1,59.6,37.6,32.4,111.0
2024-10-10 20:00:00,44.7,55.5,64.6,38.0,32.6,113.0
2024-10-10 21:00:00,52.1,66.0,71.2,38.5,32.8,115.0
2024-10-10 22:00:00,57.5,73.9,75.1,38.3,32.8,115.0
2024-10-10 23:00:00,58.8,75.6,73.2,36.9,32.1,110.0
2024-10-11 00:00:00,57.5,74.0,68.5,34.8,31.1,103.0
2024-10-11 01:00:00,55.3,71.0,65.1,33.4,30.6,95.0
2024-10-11 02:00:00,53.9,69.0,64.2,33.0,30.4,84.0
2024-10-11 03:00:00,52.9,67.7,64.6,33.4,30.7,72.0
2024-10-11 04:00:00,52.4,67.0,66.8,34.5,32.6,67.0
2024-10-11 05:00:00,53.8,69.1,73.5,37.6,37.2,69.0
2024-10-11 06:00:00,59.9,77.9,81.9,41.6,43.4,78.0
2024-10-11 07:00:00,50.5,64.4,80.3,42.2,49.2,94.0
2024-10-11 08:00:00,48.7,61.8,69.5,38.5,54.6,123.0
2024-10-11 09:00:00,52.4,66.9,54.4,33.4,61.6,162.0
2024-10-11 10:00:00,51.0,64.8,42.0,29.2,64.1,186.0
2024-10-11 11:00:00,46.8,58.9,34.9,26.7,57.7,183.0
2024-10-11 12:00:00,41.8,51.9,30.5,25.2,46.6,166.0
2024-10-11 13:00:00,39.4,48.6,27.7,24.5,37.7,147.0
2024-10-11 14:00:00,34.2,41.4,25.8,24.6,33.4,127.0
2024-10-11 15:00:00,31.2,36.9,25.6,25.6,31.1,104.0
2024-10-11 16:00:00,30.0,35.1,28.2,27.4,30.0,87.0
2024-10-11 17:00:00,30.5,35.8,35.2,30.8,30.3,80.0
2024-10-11 18:00:00,34.8,41.8,44.9,35.1,31.7,80.0
2024-10-11 19:00:00,64.7,84.7,71.1,38.6,32.8,116.0
2024-10-11 20:00:00,76.8,102.2,77.0,38.4,32.8,118.0
2024-10-11 21:00:00,85.0,113.8,84.8,37.9,32.8,121.0
2024-10-11 22:00:00,88.0,118.5,88.9,37.2,32.6,120.0
2024-10-11 23:00:00,85.9,115.2,85.9,35.8,32.1,113.0
2024-10-12 00:00:00,80.5,107.5,79.1,34.0,31.4,102.0
2024-10-12 01:00:00,74.1,98.5,72.8,32.7,30.9,91.0
2024-10-12 02:00:00,67.7,89.4,68.3,32.1,30.2,81.0
2024-10-12 03:00:00,62.0,81.2,64.3,31.9,29.7,71.0
2024-10-12 04:00:00,57.8,75.4,61.6,32.5,31.2,66.0
2024-10-12 05:00:00,54.9,71.1,62.0,34.9,36.5,68.0
2024-10-12 06:00:00,58.2,75.9,63.8,38.0,43.8,74.0
2024-10-12 07:00:00,40.5,50.0,67.9,39.3,50.0,86.0
2024-10-12 08:00:00,36.9,44.8,58.9,36.0,49.6,107.0
2024-10-12 09:00:00,37.5,45.5,46.5,31.3,48.9,135.0
2024-10-12 10:00:00,39.3,48.1,37.0,27.6,46.8,155.0
2024-10-12 11:00:00,39.6,48.8,33.2,25.6,42.0,158.0
2024-10-12 12:00:00,37.8,46.3,32.3,24.6,35.8,152.0
2024-10-12 13:00:00,35.5,43.1,32.4,24.3,31.2,144.0
2024-10-12 14:00:00,33.8,40.7,31.9,24.7,29.4,133.0
2024-10-12 15:00:00,33.8,40.8,32.5,25.8,29.2,119.0
2024-10-12 16:00:00,35.5,43.5,37.2,27.7,29.7,113.0
2024-10-12 17:00:00,41.9,52.7,48.9,31.1,30.9,120.0
2024-10-12 18:00:00,54.5,70.4,64.7,35.3,32.7,135.0
2024-10-12 19:00:00,54.0,68.9,72.8,37.9,33.6,138.0
2024-10-12 20:00:00,65.3,85.2,79.0,37.2,33.3,144.0
2024-10-12 21:00:00,75.5,99.9,87.3,36.2,32.9,151.0
2024-10-12 22:00:00,84.5,112.7,91.4,34.9,32.7,154.0
2024-10-12 23:00:00,87.5,117.1,87.2,33.0,32.9,151.0
2024-10-13 00:00:00,84.0,112.2,78.8,30.9,33.4,143.0
2024-10-13 01:00:00,77.2,102.2,72.6,29.7,34.0,132.0
2024-10-13 02:00:00,71.5,94.0,71.1,29.9,34.3,115.0
